approxkl,ep_len_mean,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,ep_reward_mean,explained_variance,serial_timesteps
0.003801,2049.0,431,952,0.04526367,-0.0012830086,4342.956939697266,20.165512,4.441678,1949696,2028.68460928,0.0056629180908203125,1949696
0.0049532643,2049.0,430,953,0.06342773,-0.0026575814,4347.707767486572,20.185966,4.4436655,1951744,2028.69995671,0.009622335433959961,1951744
0.0035314565,2049.0,433,954,0.043896485,-0.0005422635,4352.464555263519,20.428638,4.44709,1953792,2028.7457862599997,-0.0026786327362060547,1953792
0.0033676922,2049.0,446,955,0.03745117,-0.0011709156,4357.191655874252,20.325354,4.4521155,1955840,2028.7113639300003,-0.0009387731552124023,1955840
0.00300252,2049.0,407,956,0.03100586,-8.168266e-05,4361.774474859238,20.215078,4.451459,1957888,2028.7198529300001,0.007361352443695068,1957888
0.0044200053,2049.0,449,957,0.05258789,-0.0024532233,4366.804142951965,20.218712,4.4483004,1959936,2028.73555346,0.0034195780754089355,1959936
0.0016673269,2049.0,436,958,0.011230469,-0.0006697462,4371.360285997391,20.379583,4.4408402,1961984,2028.7500773099998,-0.0033693313598632812,1961984
0.003651493,2049.0,436,959,0.045410156,-0.0015849529,4376.053511857986,20.283947,4.4437284,1964032,2028.7553085499999,-0.0010836124420166016,1964032
0.0029680133,2049.0,447,960,0.032666016,-0.001154024,4380.751018285751,20.241787,4.4466577,1966080,2028.7610794099996,-0.001748800277709961,1966080
0.0035898644,2049.0,443,961,0.042089842,-0.0016962882,4385.32515001297,20.170897,4.4440265,1968128,2028.8159667999998,-0.0013310909271240234,1968128
0.0022718008,2049.0,443,962,0.023388673,-0.0008240057,4389.941560268402,20.176485,4.4414387,1970176,2028.84650559,-0.0020929574966430664,1970176
0.0046547884,2049.0,438,963,0.0519043,-0.00055686757,4394.563819646835,20.090511,4.431595,1972224,2028.80495488,-0.0030783414840698242,1972224
0.0026699686,2049.0,439,964,0.025146484,-0.0012548629,4399.239735364914,20.064459,4.423172,1974272,2028.72773601,-0.003946542739868164,1974272
0.00333107,2049.0,444,965,0.036376953,-0.0013378517,4403.902847290039,20.012999,4.4359145,1976320,2028.72281724,-0.0015616416931152344,1976320
0.0049380227,2049.0,440,966,0.067871094,-0.0038078532,4408.513298988342,20.014967,4.450294,1978368,2028.68231858,0.001101672649383545,1978368
0.0027011249,2049.0,404,967,0.02861328,-0.0009364266,4413.16280913353,20.016832,4.454629,1980416,2028.5882169499998,-0.003209710121154785,1980416
0.004664309,2049.0,411,968,0.057421874,-0.0030027048,4418.222673892975,19.957209,4.4655137,1982464,2028.50426028,-0.0010639429092407227,1982464
0.0038747725,2049.0,436,969,0.047167968,-0.0022940026,4423.198777914047,19.862156,4.4826493,1984512,2028.33849092,-0.0015832185745239258,1984512
0.0058722724,2049.0,436,970,0.07460938,-0.0021832387,4427.890718698502,19.749306,4.476769,1986560,2028.1436127899997,-0.0006012916564941406,1986560
0.0025044752,2049.0,435,971,0.025634766,-0.0015948974,4432.5779757499695,19.775206,4.4613853,1988608,2027.8075621399998,-0.011562824249267578,1988608
0.0029369849,2049.0,461,972,0.03330078,-0.00054429343,4437.280059099197,19.587376,4.4575233,1990656,2027.5549429400003,0.001826465129852295,1990656
0.0013086994,2049.0,442,973,0.009326172,-0.00014404766,4441.721989631653,19.498182,4.4557114,1992704,2027.37614299,0.016940712928771973,1992704
0.0020680083,2049.0,437,974,0.018603515,-0.0008213172,4446.350878477097,19.675333,4.4562454,1994752,2027.2147673600002,0.0005994439125061035,1994752
0.0060812524,2049.0,445,975,0.081689455,-0.002796655,4451.028526544571,19.387844,4.454347,1996800,2027.0453291100002,0.020184040069580078,1996800
0.0022665393,2049.0,423,976,0.015966797,0.00030070255,4455.627841472626,19.29569,4.446894,1998848,2026.8621382800002,0.021400630474090576,1998848
