policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0035934392,1972224,3.4044964,478,4573.910541057587,9.151223,0.044628907,906.2755328399998,1502.5,0.7642519623041153,0.003839606,963,1972224
-0.0020405548,1974272,3.4088187,468,4578.191162586212,6.3648257,0.03330078,903.7545076099999,1502.5,0.9077312126755714,0.0031015042,964,1974272
-0.004832448,1976320,3.4216743,453,4582.560961008072,12.390675,0.08110352,910.07237631,1510.61,0.8338804244995117,0.006585289,965,1976320
-0.007852502,1978368,3.439165,466,4587.076740980148,11.09582,0.06928711,918.0197844600002,1529.86,0.888294093310833,0.0068334877,966,1978368
-0.0033012782,1980416,3.4478836,484,4591.4698123931885,10.7750225,0.060546875,925.9348570500001,1540.97,0.7582140266895294,0.0051202695,967,1980416
-0.0015520314,1982464,3.4445064,466,4595.696115970612,9.00369,0.06538086,934.4226644000003,1551.95,0.7399895489215851,0.0054379767,968,1982464
-0.0032600432,1984512,3.4398742,459,4600.089546203613,12.875545,0.035986327,933.9639488600001,1551.95,0.6407887637615204,0.0032119271,969,1984512
-0.0034947149,1986560,3.433918,481,4604.551871538162,11.430302,0.031054687,946.7294998900002,1570.11,0.6999580562114716,0.0032377257,970,1986560
-0.007764826,1988608,3.4214664,480,4608.805085897446,9.780831,0.044628907,945.80161563,1570.11,0.8470574021339417,0.00431869,971,1988608
-0.0019350747,1990656,3.4151523,474,4613.066598653793,12.391462,0.055615235,951.87087939,1579.5,0.6558526456356049,0.00464327,972,1990656
-0.0014249852,1992704,3.4131927,493,4617.382679224014,10.958402,0.040527344,960.5207928199999,1590.98,0.7456071078777313,0.0036400263,973,1992704
-0.004571394,1994752,3.4024131,476,4621.530629634857,17.324709,0.05415039,964.92706678,1597.74,0.7945393919944763,0.0054086363,974,1994752
-0.003233387,1996800,3.4024749,467,4625.832931280136,13.663553,0.07763672,963.81157368,1597.74,0.4596608877182007,0.0065430785,975,1996800
-0.0034856864,1998848,3.4013112,462,4630.213157176971,11.465093,0.040527344,975.6113870900001,1615.5,0.8331742286682129,0.0034872175,976,1998848
