total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
399360,195,601,0.8045786023139954,0.07485352,7.8278136,399360,-0.0035882,822.37,663.2787721157074,0.007835506,451.13407591,1.6238172
401408,196,587,0.7750772386789322,0.034423828,8.451453,401408,-0.0034495536,837.7,666.6817800998688,0.0030702273,460.31641695999997,1.6237011
403456,197,598,0.7911125719547272,0.07036133,12.563451,403456,-0.0047403504,850.88,670.1688356399536,0.00605007,468.34431128999995,1.6240098
405504,198,576,0.710591048002243,0.07729492,9.975312,405504,-0.002248038,864.26,673.5918552875519,0.0058697695,476.95157342999994,1.6322311
407552,199,590,0.8385147154331207,0.06484375,6.3761454,407552,-0.0037593357,876.47,677.1419997215271,0.0052873096,484.24241483,1.6429583
409600,200,590,0.7249721884727478,0.04375,8.530881,409600,-0.002692373,889.72,680.6101787090302,0.003844469,492.11830101,1.6401947
411648,201,597,0.7898925691843033,0.05708008,7.4296637,411648,-0.002186119,901.26,684.0816307067871,0.0049228673,499.01619238,1.6328806
413696,202,591,0.8119041174650192,0.07167969,8.350243,413696,-0.0033737202,907.68,687.5086302757263,0.0066453377,503.85331853,1.6382126
415744,203,598,0.7843748927116394,0.07324219,10.400706,415744,-0.0030602682,924.33,690.9688680171967,0.0061059394,514.73226974,1.6432492
417792,204,602,0.8021091520786285,0.079833984,7.5022745,417792,-0.0011742125,938.76,694.390647649765,0.006586832,522.9378137900001,1.6369162
419840,205,608,0.8091941773891449,0.055371094,13.681854,419840,-0.0026170306,948.31,697.7891099452972,0.0049775406,529.17704465,1.6318281
421888,206,604,0.7863642573356628,0.072949216,7.888034,421888,-0.0024632565,962.08,701.1545896530151,0.006227359,536.6196659100001,1.643204
423936,207,582,0.8089231252670288,0.059765626,10.950518,423936,-0.0036527843,976.94,704.5402138233185,0.0051638326,546.05649857,1.6490198
425984,208,583,0.7870102971792221,0.0546875,10.734455,425984,-0.0023611751,993.41,708.0563592910767,0.005061333,555.90434119,1.6478882
428032,209,596,0.8038575649261475,0.039990235,8.48936,428032,5.5059798e-05,1007.54,711.5656523704529,0.0036636647,564.2949957800001,1.642703
430080,210,589,0.7305493950843811,0.06391601,11.306744,430080,-0.0030157168,1022.03,714.9969568252563,0.0057073035,573.1146042900001,1.63703
432128,211,591,0.8020205050706863,0.07333984,9.042737,432128,-0.0056857592,1038.0,718.4736444950104,0.006095032,583.0075096,1.6293192
434176,212,590,0.7948199808597565,0.093603514,8.629828,434176,-0.0014886932,1053.11,721.9363284111023,0.008050929,592.45797142,1.6222136
436224,213,600,0.8224926739931107,0.053955078,23.799831,436224,-0.0017946679,1053.66,725.4075362682343,0.0045564612,592.2229862600001,1.6227595
438272,214,599,0.8202037513256073,0.0803711,9.342145,438272,-0.0015479994,1067.63,728.8203830718994,0.0067745494,600.48928367,1.6309191
440320,215,586,0.8184419274330139,0.09296875,7.994905,440320,-0.005259198,1083.03,732.2381277084351,0.0069857994,609.6381212,1.6438897
442368,216,551,0.7898912876844406,0.0578125,8.626614,442368,-0.0049429713,1097.67,735.7304646968842,0.004814256,618.26900396,1.6481886
444416,217,547,0.6557828783988953,0.080029294,10.981259,444416,-0.003153938,1114.02,739.4433009624481,0.0065162517,628.1065449800001,1.6527555
446464,218,587,0.8115497380495071,0.06010742,8.100948,446464,-0.0008973625,1127.7,743.1852366924286,0.0048176204,636.68455756,1.6548231
448512,219,595,0.8090625107288361,0.04248047,8.373658,448512,0.00013952033,1144.44,746.6735460758209,0.0038832664,646.80892714,1.6532509
450560,220,604,0.8087107241153717,0.09291992,8.795505,450560,-0.008583701,1160.98,750.1158804893494,0.0072766556,657.15874708,1.6600559
452608,221,607,0.9724112283438444,0.053613283,1.5588152,452608,-0.003541349,1156.67,753.5047075748444,0.0045486316,654.5701224200001,1.6595081
454656,222,610,0.8174902200698853,0.05102539,9.54032,454656,-0.003566318,1172.15,756.8769192695618,0.004323389,664.2560814,1.6564165
456704,223,593,0.7830988764762878,0.060839843,9.533507,456704,-0.0023891558,1186.26,760.2321977615356,0.005616677,672.9987096000001,1.6454779
458752,224,604,0.8176213353872299,0.087451175,13.324931,458752,-0.0030588526,1198.96,763.6812510490417,0.0065934844,680.64032135,1.6373122
460800,225,581,0.7674621343612671,0.058544923,9.476522,460800,-0.0043552713,1214.35,767.0700306892395,0.0051370864,690.15592197,1.6465931
462848,226,582,0.7834843844175339,0.058398437,11.281103,462848,0.0002906429,1229.6,770.5959849357605,0.005643581,699.3358394500001,1.6538426
464896,227,609,0.7359175384044647,0.04575195,10.822271,464896,-0.0032562981,1243.44,774.1115946769714,0.004020243,708.08944619,1.664065
466944,228,596,0.8557367771863937,0.069042966,8.476919,466944,-0.0025113188,1258.03,777.4711065292358,0.0057010585,717.25265942,1.6659184
468992,229,605,0.8159889876842499,0.016015625,14.434255,468992,-0.00091379846,1271.23,780.906968832016,0.0019608024,725.06212759,1.6762741
471040,230,624,0.8100921660661697,0.052001953,10.517394,471040,-0.0021947317,1282.72,784.2911746501923,0.004426359,732.4668025199999,1.6843822
473088,231,603,0.7632307857275009,0.039501954,10.267045,473088,-0.0025730873,1298.6,787.5696818828583,0.003316244,742.3209778200002,1.6850994
475136,232,629,0.7840816825628281,0.076220706,9.87937,475136,-0.002864562,1313.89,790.9655346870422,0.0059312577,752.15964731,1.6917797
477184,233,597,0.858721911907196,0.056103516,7.743701,477184,-0.002889304,1330.02,794.2202739715576,0.004842338,758.5791562900001,1.7064359
479232,234,583,0.7676530033349991,0.05263672,10.765022,479232,-0.0052158516,1344.12,797.650762796402,0.004366354,768.0765939600001,1.7184356
481280,235,596,0.8086646348237991,0.062597655,8.56485,481280,-0.0035208203,1360.68,801.1621582508087,0.005325909,777.7564663600001,1.7184092
483328,236,613,0.827122762799263,0.06137695,13.536554,483328,-0.007354585,1371.34,804.5978496074677,0.005099577,784.93579034,1.7247269
485376,237,601,0.8020239174365997,0.10478516,10.498395,485376,-0.006393517,1387.86,807.9387662410736,0.008782913,795.40343516,1.7409742
487424,238,608,0.7483407855033875,0.039892577,9.294972,487424,-0.0016403161,1399.45,811.3440179824829,0.0032857922,803.09199001,1.7493508
489472,239,618,0.6604437828063965,0.077539064,11.614614,489472,-0.0032535915,1415.41,814.7083745002747,0.0060234503,813.7969128700001,1.7542588
491520,240,604,0.7316954731941223,0.075976565,10.660855,491520,-0.0012624819,1430.2,818.019659280777,0.0063200267,822.9249842600001,1.7638273
493568,241,585,0.7657304406166077,0.06713867,8.255846,493568,-0.0023861085,1444.79,821.4066343307495,0.005636208,833.0259893000002,1.7723017
495616,242,588,0.6844184696674347,0.051367186,11.114118,495616,-0.002077346,1458.3,824.907648563385,0.0045355847,840.6246657500001,1.7773564
497664,243,581,0.6957442462444305,0.043701172,9.819656,497664,-0.0011280535,1474.91,828.3861968517303,0.0041448283,851.8783222100002,1.770245
499712,244,588,0.7171470820903778,0.066064455,8.612422,499712,-0.0016756557,1490.93,831.908228635788,0.0054096384,862.98755151,1.763087
501760,245,607,0.7282114326953888,0.027246093,11.586325,501760,1.538886e-05,1505.97,835.3877077102661,0.0027505537,872.96211137,1.7698123
503808,246,593,0.6555470824241638,0.043115236,16.21194,503808,-0.0051259664,1519.52,838.759889125824,0.0036977597,882.5235397700001,1.7776724
505856,247,591,0.6685128211975098,0.07670899,9.590126,505856,-0.00041156943,1533.05,842.2098808288574,0.006403885,891.27424463,1.7923295
507904,248,599,0.7776490598917007,0.032666016,13.594948,507904,-0.0013919274,1540.95,845.6712141036987,0.0036374987,896.71723832,1.8028309
509952,249,604,0.6504710912704468,0.057910156,17.282398,509952,-0.0029763528,1564.77,849.0902440547943,0.0047865976,913.1531363400002,1.8042084
512000,250,584,0.7219714224338531,0.057861328,10.210843,512000,-0.0040412536,1582.3,852.4765739440918,0.004840722,925.7304457200001,1.8043448
514048,251,571,0.8253824412822723,0.061279297,6.4687996,514048,-0.0022558328,1593.99,855.9831693172455,0.0050879987,934.4087956500001,1.8039846
516096,252,584,0.7707816362380981,0.06757812,8.15914,516096,-0.0030799857,1613.93,859.5646538734436,0.0055402955,947.62105148,1.7991766
518144,253,593,0.7762392163276672,0.06484375,8.711061,518144,-0.0018958496,1629.77,863.0688347816467,0.005398483,958.8028437199999,1.79461
520192,254,593,0.7639555186033249,0.0519043,7.982119,520192,-0.00212356,1639.06,866.5217859745026,0.0047055446,965.5351101199999,1.7954423
522240,255,599,0.7991012334823608,0.072314456,11.472933,522240,-0.0023729033,1627.71,869.9716470241547,0.021043647,959.0477565599999,1.7891693
524288,256,605,0.7323804497718811,0.048779298,9.931028,524288,-0.00272022,1634.66,873.3910849094391,0.004232863,964.6930863699998,1.7920306
526336,257,597,0.676022082567215,0.04042969,10.322396,526336,-0.003899172,1646.13,876.7721898555756,0.0038933817,973.86225905,1.7948211
528384,258,605,0.6664249002933502,0.06386719,18.91687,528384,-0.008643292,1661.11,880.1976661682129,0.0053295433,985.15142701,1.8033924
530432,259,595,0.6441103518009186,0.05258789,10.827581,530432,0.002132167,1674.37,883.579980134964,0.004734593,994.8557677,1.8142385
532480,260,576,0.6971517503261566,0.049853515,10.254633,532480,-0.0034057987,1687.69,887.0190660953522,0.004434795,1004.5584444700002,1.8169628
534528,261,594,0.7186398804187775,0.07241211,9.397889,534528,-0.004680383,1687.69,890.5719711780548,0.005548654,1005.3718487099999,1.8343767
536576,262,594,0.6618011593818665,0.035253905,9.692293,536576,-0.0015391854,1702.08,894.0182671546936,0.0032854315,1014.64977412,1.8454144
538624,263,585,0.6918236315250397,0.06899414,8.296319,538624,-0.0016100758,1702.08,897.4635181427002,0.005986622,1016.5114449600001,1.8364311
540672,264,608,0.7838400304317474,0.09331055,8.988717,540672,-0.008021601,1703.36,900.9622418880463,0.008096012,1019.00098686,1.8407961
542720,265,601,0.7564150840044022,0.10966797,7.131189,542720,-0.005878348,1703.36,904.3303322792053,0.008587031,1018.52390915,1.8575938
544768,266,600,0.6927616894245148,0.056396484,11.1853695,544768,-0.0046762316,1712.21,907.7355279922485,0.004574228,1025.94816633,1.876888
546816,267,600,0.7057720124721527,0.06347656,9.859148,546816,-0.005389948,1712.21,911.1445915699005,0.005334963,1026.69399251,1.8931341
548864,268,590,0.6875979602336884,0.050195314,10.268683,548864,-0.0033433128,1712.21,914.5529522895813,0.004192962,1026.6858185800002,1.9040533
550912,269,580,0.7073326408863068,0.07026367,11.31922,550912,-0.005466816,1712.21,918.0237476825714,0.006059999,1028.45534632,1.9109901
552960,270,601,0.7683494091033936,0.08203125,8.353476,552960,-0.004715904,1712.21,921.5525414943695,0.0063804104,1031.30767096,1.9137857
555008,271,596,0.6951076984405518,0.07060547,8.572754,555008,-0.002416008,1732.06,924.957790851593,0.007003223,1044.4736158300002,1.9191993
557056,272,595,0.6828859448432922,0.042041015,12.204789,557056,-0.0016725796,1732.06,928.3943228721619,0.004047284,1047.26248897,1.9348282
559104,273,595,0.8260368406772614,0.028222656,10.148977,559104,-0.0012412334,1732.06,931.8310189247131,0.0029058144,1049.5412498599999,1.9360319
561152,274,595,0.700781524181366,0.049609374,12.572134,561152,-0.0033340002,1732.06,935.2724888324738,0.0042863656,1050.83006293,1.9359964
563200,275,607,0.7402473092079163,0.058007814,12.848791,563200,-0.0036364459,1732.06,938.7134580612183,0.005156088,1052.74850276,1.9386446
565248,276,580,0.725011795759201,0.044287108,10.360805,565248,-0.00063097884,1751.83,942.0884819030762,0.003922845,1066.3840218999999,1.9376574
567296,277,577,0.6332521736621857,0.088134766,11.959577,567296,-0.0027873127,1751.83,945.615642786026,0.008004806,1068.44909115,1.9379095
569344,278,579,0.7765828967094421,0.053955078,8.903078,569344,-0.0018845962,1770.27,949.1653890609741,0.0048628054,1081.2363527799998,1.9380744
571392,279,603,0.7780087441205978,0.053271484,9.011251,571392,-0.0025147884,1770.27,952.6977822780609,0.0045918757,1082.74791971,1.9244773
573440,280,608,0.7635383903980255,0.030273438,9.185874,573440,-0.0005886388,1770.27,956.0929753780365,0.0028844716,1084.2002365299998,1.9188197
575488,281,601,0.7171024680137634,0.067919925,10.066298,575488,-0.006418834,1770.27,959.4600265026093,0.005445646,1085.84353785,1.9167397
577536,282,594,0.7335267663002014,0.09453125,10.698511,577536,-0.0051510474,1770.27,962.8647017478943,0.00917696,1088.31843201,1.9234774
579584,283,605,0.7477844953536987,0.07304688,9.383417,579584,-0.0017105658,1770.27,966.312442779541,0.0060276054,1090.06849704,1.9265354
581632,284,594,0.6941543519496918,0.053955078,11.108477,581632,-0.0013271973,1788.72,969.6973283290863,0.0051720873,1103.26858266,1.929072
583680,285,578,0.6718441843986511,0.058203124,12.8752775,583680,-0.0042417557,1788.72,973.1405646800995,0.0050792703,1105.4251816,1.9301865
585728,286,587,0.6014701128005981,0.05234375,12.981615,585728,-0.00023355274,1788.72,976.6800305843353,0.004753926,1107.5471544299999,1.9262562
587776,287,579,0.6645773351192474,0.054394532,12.234938,587776,-0.002247862,1788.72,980.1662254333496,0.0049006334,1109.59163454,1.9266762
589824,288,601,0.751557856798172,0.044433594,10.452103,589824,-0.0016822902,1788.72,983.7033553123474,0.004281212,1112.2483012599998,1.9284407
591872,289,592,0.6508407294750214,0.09467773,11.026105,591872,-0.002381272,1788.72,987.1074542999268,0.009225269,1112.9218901599997,1.9448118
593920,290,601,0.8803694993257523,0.0796875,4.4650764,593920,-0.0037469412,1770.9,990.562652349472,0.007086586,1101.46370774,1.9610338
595968,291,585,0.7181786298751831,0.056396484,26.600794,595968,-0.0033274633,1739.77,993.9653906822205,0.006184315,1085.66097022,1.9685395
598016,292,581,0.7406006455421448,0.0715332,9.578239,598016,-0.00053429184,1739.77,997.4659702777863,0.005661019,1087.53511346,1.9701124
600064,293,587,0.7650856971740723,0.053955078,16.233637,600064,-0.002690922,1722.11,1000.9855163097382,0.00495807,1079.2663250100002,1.964139
602112,294,592,0.6298714578151703,0.04018555,12.702473,602112,-0.00081520295,1722.11,1004.4704992771149,0.00362667,1081.65433561,1.9789639
604160,295,594,0.6566755473613739,0.058496095,13.419505,604160,-0.0025511885,1722.11,1007.9249460697174,0.00516885,1083.7291063300001,1.9807091
606208,296,607,0.7226697206497192,0.053515624,10.310441,606208,-0.0013680714,1722.11,1011.370614528656,0.004562069,1085.50261571,1.9746414
608256,297,585,0.5957853496074677,0.09233399,11.44543,608256,-0.0055098827,1722.11,1014.7438023090363,0.007902687,1086.37797326,1.9863542
610304,298,593,0.6970547735691071,0.042871095,11.475847,610304,-0.0028970656,1740.93,1018.2444522380829,0.0040032575,1099.9968755600003,1.9992561
612352,299,599,0.7846891731023788,0.025878906,9.766548,612352,0.00040166127,1759.62,1021.6984720230103,0.002555937,1114.2850049,2.0010545
614400,300,596,0.6756765246391296,0.075488284,12.715349,614400,-0.004294021,1778.41,1025.1163847446442,0.0059086517,1127.65073246,2.0057852
616448,301,589,0.707316666841507,0.050683595,18.323112,616448,-0.004111537,1779.33,1028.551510810852,0.0060421308,1130.46661025,2.0106947
618496,302,594,0.7485568225383759,0.02578125,11.478586,618496,-9.079839e-05,1779.33,1032.0277700424194,0.0028079553,1132.7589114500001,2.0126765
620544,303,589,0.7363523542881012,0.04941406,9.746321,620544,-0.0028903899,1779.33,1035.4731650352478,0.0042088986,1135.05488046,2.0008633
622592,304,588,0.6986042261123657,0.08203125,10.939207,622592,-0.0044371425,1779.33,1038.9459474086761,0.006693949,1136.78220173,1.9953175
624640,305,600,0.7034726440906525,0.051074218,12.108717,624640,-0.0007547452,1779.33,1042.42924118042,0.0045670834,1138.8376631600001,1.997125
626688,306,586,0.686341255903244,0.114746094,9.192312,626688,0.0016015631,1779.33,1045.8428723812103,0.0100727165,1140.56020487,1.9962804
628736,307,594,0.8887858688831329,0.04575195,7.3999496,628736,-0.003113431,1769.88,1049.3360166549683,0.0067584105,1134.01232206,2.0091033
630784,308,594,0.7731023132801056,0.047265626,9.370058,630784,-0.0025318419,1788.6,1052.7809224128723,0.004027311,1148.17556439,2.0158904
632832,309,596,0.6623907685279846,0.075732425,11.981192,632832,-0.0027530473,1788.6,1056.2264051437378,0.007048768,1150.12811558,2.0251482
634880,310,591,0.7558849602937698,0.059667967,10.282845,634880,-0.0056554573,1788.6,1059.659194469452,0.005273446,1152.1261931699999,2.0339909
636928,311,597,0.6983973681926727,0.042626955,9.260999,636928,-0.0012364935,1788.6,1063.122487783432,0.0039003175,1154.55473409,2.0316129
638976,312,611,0.6011702418327332,0.07163086,14.966495,638976,-0.0046872143,1807.29,1066.553437948227,0.00675433,1167.41746157,2.012108
641024,313,614,0.8240765333175659,0.042578124,8.801081,641024,-0.0033929367,1807.29,1069.9020199775696,0.0039662337,1165.05715567,1.9868978
643072,314,596,0.6484819948673248,0.060009766,10.000638,643072,-0.00067602744,1807.29,1073.2358186244965,0.005763371,1166.7096847,1.9917091
645120,315,586,0.6726621687412262,0.062451173,24.44263,645120,-0.008838333,1772.84,1076.6706235408783,0.0085342955,1147.16699622,2.0048275
647168,316,594,0.6674882769584656,0.047753908,10.667727,647168,-0.0035452493,1791.41,1080.1612050533295,0.0040894877,1160.2478615200002,2.01533
649216,317,596,0.6792144477367401,0.08115234,9.380943,649216,-0.0034267358,1791.41,1083.6055228710175,0.0061502513,1161.6761123000003,2.024405
651264,318,603,0.6342067122459412,0.08686523,10.2204075,651264,-0.0069280365,1791.41,1087.039969921112,0.0066867843,1163.48921648,2.0421972
653312,319,584,0.6954537630081177,0.031396486,19.867912,653312,-0.003703237,1774.05,1090.434932231903,0.003176586,1158.2749523500001,2.0526001
