policy_entropy,fps,approxkl,explained_variance,n_updates,serial_timesteps,total_timesteps,policy_loss,value_loss,time_elapsed,clipfrac,ep_reward_mean,ep_len_mean
5.564729,163,0.0026764143,0.002196371555328369,952,1949696,1949696,-0.0025565575,19.67901,7848.878067493439,0.027636718,1398.9557850299998,1422.9
5.566829,433,0.0039903685,0.0035125017166137695,953,1951744,1951744,-0.0017597142,19.63635,7861.440126419067,0.047705077,1398.9380793,1422.9
5.576556,418,0.0013787603,0.008388996124267578,954,1953792,1953792,-0.0016887201,19.676773,7866.164387464523,0.013476563,1414.6550029199998,1438.44
5.5991297,418,0.0068239877,0.3628641963005066,955,1955840,1955840,-0.007585729,0.0038235202,7871.063720226288,0.08286133,1414.6550029199998,1438.44
5.606442,421,0.0053067463,-0.006407380104064941,956,1957888,1957888,-0.005479009,2.3423505,7875.963393211365,0.06333008,1425.11389715,1448.69
5.596692,165,0.0022500455,-0.010989069938659668,957,1959936,1959936,-0.0034898836,4.386099,7880.827414751053,0.019726563,1442.9157762099996,1466.36
5.586521,448,0.002170677,0.9292859807610512,958,1961984,1961984,-0.001880239,8.613681,7893.232444286346,0.016357422,1470.8583292899996,1494.23
5.579568,429,0.00038652372,-0.005599617958068848,959,1964032,1964032,-0.00013664713,20.034624,7897.795388460159,0.0005371094,1488.56930335,1511.77
5.58549,303,0.0019469898,-0.0039408206939697266,960,1966080,1966080,-0.0015397865,19.935001,7902.560211420059,0.018603515,1503.72984853,1526.68
5.6022444,168,0.0026487536,-0.005120038986206055,961,1968128,1968128,-0.0017990427,19.999521,7909.309300661087,0.02861328,1503.7293165299998,1526.68
5.6133423,167,0.00046204272,-0.0003522634506225586,962,1970176,1970176,-0.00012708285,19.874863,7921.476564884186,0.0025878907,1503.82585559,1526.68
5.627631,206,0.0013444206,0.0013803839683532715,963,1972224,1972224,-0.0008750286,19.882965,7933.687327861786,0.0105957035,1503.94917827,1526.68
5.6360326,446,0.0019024906,0.0013641715049743652,964,1974272,1974272,-0.0001421625,19.960148,7943.584510564804,0.014013672,1503.92701488,1526.68
5.6320615,454,0.0034302175,-0.0006753206253051758,965,1976320,1976320,-0.0001503119,20.143238,7948.1671278476715,0.032568358,1522.3502186,1544.9
5.633409,310,0.0011908864,-0.007635831832885742,966,1978368,1978368,-0.00095165195,20.195324,7952.67319560051,0.0068359375,1522.3657573399998,1544.9
5.6382623,166,0.0006314528,-0.0033475160598754883,967,1980416,1980416,4.567005e-06,20.023275,7959.262330055237,0.0026367188,1522.34313538,1544.9
5.6529512,201,0.0019060534,0.0030528903007507324,968,1982464,1982464,-0.0011102825,19.953068,7971.597899913788,0.0203125,1522.34416952,1544.9
5.667439,291,0.0019885297,-0.010464906692504883,969,1984512,1984512,-0.00052634225,20.082874,7981.745395183563,0.0203125,1538.8178119299998,1561.35
5.6812077,197,0.0016038257,-0.0007305145263671875,970,1986560,1986560,-0.0013369924,19.97865,7988.768764019012,0.014013672,1555.7644785799996,1578.17
5.6878767,410,0.0018508726,0.003757178783416748,971,1988608,1988608,-0.0012513871,19.921858,7999.156002283096,0.016552735,1573.0656703899995,1595.35
5.676192,290,0.0020916034,0.042369842529296875,972,1990656,1990656,-0.003062146,19.512697,8004.140078544617,0.018945312,1572.9295776099998,1595.35
5.6701193,166,0.0014168939,0.004319965839385986,973,1992704,1992704,-0.0013449478,20.021896,8011.196775436401,0.012597656,1587.7145978899998,1610.08
5.6645226,204,0.0022373034,-0.0027233362197875977,974,1994752,1994752,-0.0026668352,20.079205,8023.5003888607025,0.01953125,1603.6531304700004,1625.99
5.662987,297,0.0017217773,0.015002727508544922,975,1996800,1996800,-3.5238227e-05,19.740812,8033.496898889542,0.017822266,1603.48830307,1625.99
5.667472,169,0.0018846502,-0.001685023307800293,976,1998848,1998848,-0.00044920266,20.081202,8040.374932527542,0.01694336,1618.89110042,1641.15
