value_loss,clipfrac,total_timesteps,serial_timesteps,fps,policy_loss,explained_variance,approxkl,time_elapsed,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
15.27932,0.041992188,1974272,1974272,534,-0.008733214,0.9378449730575085,0.0040211403,4036.660400867462,5.8187456,964,1025.53568685,1399.59
19.28201,0.041748047,1976320,1976320,500,-0.0035358805,0.8722149729728699,0.003683963,4040.4953322410583,5.8202515,965,1030.93329885,1399.59
20.7184,0.033447266,1978368,1978368,468,-0.0037476695,0.8736625164747238,0.003023982,4044.5886244773865,5.816703,966,1030.16952583,1399.59
2.9925845,0.027441407,1980416,1980416,498,-0.008436798,0.9853289099410176,0.004446649,4048.9573616981506,5.8253403,967,1014.39243189,1384.18
20.68452,0.051464844,1982464,1982464,516,-0.0036333203,0.6818220019340515,0.0044230726,4053.06357049942,5.82746,968,1013.97276619,1384.18
20.062038,0.055078126,1984512,1984512,514,-0.0049193716,0.8789288103580475,0.004485964,4057.026248693466,5.832301,969,1008.6133723199999,1384.18
20.38725,0.06074219,1986560,1986560,494,-0.004189569,0.8867179676890373,0.00455793,4061.0089104175568,5.838607,970,1023.9431862899999,1400.65
19.866856,0.045898438,1988608,1988608,491,-0.0027036367,0.8855015262961388,0.0034483552,4065.1471791267395,5.8380256,971,1037.90474984,1415.69
20.173607,0.04902344,1990656,1990656,501,-0.005747056,0.87834881991148,0.004295862,4069.3113214969635,5.8327193,972,1053.3576599399998,1431.02
21.191402,0.022949219,1992704,1992704,466,-0.0026138925,0.8711079806089401,0.004196438,4073.393413066864,5.8313494,973,1068.67961017,1446.21
20.229023,0.0234375,1994752,1994752,452,-0.0029405227,0.8653834015130997,0.0028352966,4077.7827093601227,5.827486,974,1068.22451256,1446.21
20.2899,0.051953126,1996800,1996800,481,-0.0045730607,0.8683227151632309,0.0043576206,4082.3058433532715,5.824098,975,1084.36921645,1462.54
20.665304,0.024169922,1998848,1998848,469,-0.00334538,0.8774162456393242,0.0023543637,4086.564078092575,5.8229375,976,1100.1664576100002,1477.97
