explained_variance,clipfrac,fps,value_loss,n_updates,time_elapsed,ep_len_mean,policy_loss,ep_reward_mean,serial_timesteps,approxkl,total_timesteps,policy_entropy
0.8333349525928497,0.07036133,616,15.412297,550,1835.1080875396729,1237.07,-0.0053906348,818.9708091700002,1126400,0.00554027,1126400,2.698944
0.9012554287910461,0.046484374,597,11.603717,551,1838.431045293808,1245.11,-0.007330542,826.6777409199999,1128448,0.004424705,1128448,2.7201226
0.9234639704227448,0.07094727,585,6.889764,552,1841.8606684207916,1254.97,-0.007923571,835.7038247399998,1130496,0.0067825057,1130496,2.724253
0.8775663003325462,0.07280274,615,15.484123,553,1845.3594019412994,1265.12,-0.0043829037,845.2934448599997,1132544,0.0061314357,1132544,2.721614
0.8088769763708115,0.04423828,511,20.69196,554,1848.6902701854706,1274.84,-0.002721978,855.3265618299998,1134592,0.004306075,1134592,2.7170415
0.7871875315904617,0.079638675,592,17.242699,555,1852.6934769153595,1266.71,-0.005042843,850.5328932199998,1136640,0.006968055,1136640,2.7088537
0.7037602663040161,0.064892575,541,13.756372,556,1856.1525712013245,1269.57,-0.0009283102,851.9682514299999,1138688,0.005982264,1138688,2.7166715
0.6968857645988464,0.08554687,546,13.030138,557,1859.9369068145752,1284.51,-0.0049715578,861.5176707999999,1140736,0.007873361,1140736,2.7149844
0.9035264402627945,0.07553711,631,6.8976088,558,1863.6867458820343,1299.86,-0.0029586628,867.45506728,1142784,0.0062465323,1142784,2.7136161
0.8805570378899574,0.04975586,573,11.94056,559,1866.9326272010803,1268.47,-0.0034119252,847.516642,1144832,0.004582558,1144832,2.7227228
0.8454319536685944,0.087939456,576,10.035494,560,1870.5039982795715,1276.8,-0.0017797478,852.08999901,1146880,0.0073595555,1146880,2.7251954
0.9559831917285919,0.06225586,528,5.080782,561,1874.059093952179,1270.9,-0.0041060643,849.23586871,1148928,0.0052491366,1148928,2.7208633
0.8946355879306793,0.051757812,613,12.471337,562,1877.9381358623505,1262.09,-0.0042447452,843.4103320699999,1150976,0.0045135566,1150976,2.709906
0.942728903144598,0.060058594,583,5.058217,563,1881.278128862381,1255.27,-0.005890104,838.9132781099999,1153024,0.005453127,1153024,2.7053235
0.8862995356321335,0.069042966,615,18.2046,564,1884.788337469101,1222.76,-0.007906264,816.5292913999999,1155072,0.005770539,1155072,2.7091613
0.7778398096561432,0.054052733,585,14.792269,565,1888.1153547763824,1222.76,-0.0031178123,817.4331776100001,1157120,0.004694482,1157120,2.7143366
0.8005819767713547,0.064501956,545,18.429792,566,1891.6169290542603,1222.76,-0.0052823504,819.34683358,1159168,0.00542578,1159168,2.7162888
0.7812038213014603,0.051660158,607,27.465572,567,1895.3751435279846,1208.04,-0.00553525,809.8422982899999,1161216,0.0047518816,1161216,2.7142575
0.8692415505647659,0.06318359,605,14.045659,568,1898.7477598190308,1201.98,-0.0065019825,806.1336728899998,1163264,0.0051388103,1163264,2.7209783
0.7596510499715805,0.09165039,594,26.049143,569,1902.1282720565796,1188.41,-0.0038584329,796.1708058600001,1165312,0.008690508,1165312,2.7248228
0.9491929970681667,0.05214844,603,6.000601,570,1905.5718302726746,1172.2,-0.0058577517,783.9308888300001,1167360,0.004838511,1167360,2.7430027
0.8547026067972183,0.05234375,601,16.315798,571,1908.9691834449768,1173.69,-0.005145746,789.9417871999998,1169408,0.004640828,1169408,2.7565274
0.8359487354755402,0.038916014,623,13.786272,572,1912.3730905056,1174.18,-0.0044461573,791.1025677999999,1171456,0.0034770991,1171456,2.7554967
0.9154902398586273,0.05390625,609,11.811552,573,1915.6578845977783,1171.83,-0.0069147125,791.77930324,1173504,0.005269753,1173504,2.758984
0.8691888153553009,0.04873047,551,14.341069,574,1919.0185041427612,1169.48,-0.0023017866,795.15735914,1175552,0.004286622,1175552,2.7763784
0.923945888876915,0.015917968,608,10.109826,575,1922.7337374687195,1170.38,-0.001964956,793.9647622200001,1177600,0.0015351356,1177600,2.7930675
0.8420773148536682,0.043554686,601,22.141169,576,1926.1009230613708,1133.62,-0.0046916287,770.4604742099999,1179648,0.00370543,1179648,2.7962708
0.6748640835285187,0.044384766,548,9.654452,577,1929.5050749778748,1146.04,-0.0020882678,778.9081486399998,1181696,0.0040704473,1181696,2.8051133
0.8502514064311981,0.0890625,541,13.786287,578,1933.2371590137482,1146.04,-0.0037491731,779.62071995,1183744,0.007505325,1183744,2.8054543
0.9521985203027725,0.050390624,529,7.356373,579,1937.0188212394714,1148.14,-0.0028359094,782.1331159699998,1185792,0.0045182263,1185792,2.7980914
0.9684651419520378,0.055517577,560,4.318795,580,1940.8874063491821,1139.09,-0.0043906895,775.33049837,1187840,0.0046201264,1187840,2.810086
0.6498195827007294,0.086083986,560,13.349742,581,1944.5442609786987,1152.51,-0.0070307604,788.21170784,1189888,0.007941212,1189888,2.8329883
0.8107587695121765,0.033740234,614,23.959204,582,1948.196736574173,1156.08,-0.0030942853,789.5832711099999,1191936,0.0032343897,1191936,2.8474464
0.8690897822380066,0.06611328,625,13.901085,583,1951.5293090343475,1145.29,-0.005707611,782.1154969500001,1193984,0.0056865164,1193984,2.8543746
0.9547997079789639,0.03339844,629,7.959334,584,1954.8059270381927,1123.37,-0.0020619433,766.15109289,1196032,0.0033620782,1196032,2.8480372
0.8169213235378265,0.055273436,650,28.398777,585,1958.0578639507294,1096.02,-0.007385341,748.98064564,1198080,0.0045201555,1198080,2.8468719
0.9493831247091293,0.05229492,612,8.605379,586,1961.205947637558,1078.44,-0.0039070765,734.6610818500001,1200128,0.00439575,1200128,2.8559012
0.8742972016334534,0.07348633,593,14.692301,587,1964.5485711097717,1094.98,-0.0028380945,749.32952346,1202176,0.005940133,1202176,2.8490486
0.747615784406662,0.037841797,614,28.065039,588,1968.0003168582916,1089.25,-0.002435398,746.6072786700001,1204224,0.0031231907,1204224,2.8478398
0.9288474693894386,0.05722656,622,12.08245,589,1971.3365070819855,1080.29,-0.0018887483,738.8415777100001,1206272,0.0046106605,1206272,2.8522687
0.9091736674308777,0.023876954,584,14.414244,590,1974.6268620491028,1076.7,-0.0031148125,737.6963527799999,1208320,0.0024918062,1208320,2.8609304
0.7921241074800491,0.05024414,591,16.04675,591,1978.1287760734558,1076.7,-0.0014797655,741.0181571699999,1210368,0.0042814473,1210368,2.8577836
0.9336757138371468,0.06113281,613,6.4615097,592,1981.594613790512,1091.47,-0.0070354105,754.2996739499999,1212416,0.005436307,1212416,2.8567111
0.7904106080532074,0.034472656,613,15.328799,593,1984.9360523223877,1091.47,-0.0018420212,753.8131452800001,1214464,0.0035978823,1214464,2.8552105
0.8789161369204521,0.038867187,609,9.414533,594,1988.275253534317,1103.59,-0.0024136829,763.84495127,1216512,0.0035650362,1216512,2.8557348
0.7741787135601044,0.062158205,627,36.053627,595,1991.638601064682,1099.27,-0.0062773684,764.2668255299999,1218560,0.004776146,1218560,2.8585398
0.9503793343901634,0.054736327,563,10.632382,596,1994.9050877094269,1080.18,-0.006608214,751.3629202,1220608,0.0049857902,1220608,2.8680396
0.7942823618650436,0.053369142,624,19.88093,597,1998.5433948040009,1080.18,-0.0014160095,752.4945663599999,1222656,0.0046883114,1222656,2.8621185
0.836739256978035,0.06010742,623,23.786388,598,2001.826097726822,1081.72,-0.0027718241,752.6951425000001,1224704,0.0050662505,1224704,2.8645554
0.7431747615337372,0.054980468,616,18.857317,599,2005.10964179039,1098.15,-0.0016328003,767.2788539100001,1226752,0.004906484,1226752,2.87966
0.8608715385198593,0.07749023,599,10.351869,600,2008.432757139206,1113.5,-0.0053656683,780.83140243,1228800,0.0069557875,1228800,2.8840003
0.9422791190445423,0.057177734,582,12.574349,601,2011.8513052463531,1117.44,-0.0060491106,784.8276599799999,1230848,0.0051648254,1230848,2.9017367
0.7251138985157013,0.066308595,599,27.402042,602,2015.3671457767487,1110.25,-0.0050719683,781.50729659,1232896,0.0053446405,1232896,2.9143336
0.9088675752282143,0.055517577,583,16.66366,603,2018.7823369503021,1084.43,-0.0046543167,760.66688769,1234944,0.0046694153,1234944,2.9329095
0.7804298847913742,0.04135742,648,38.22788,604,2022.292793750763,1053.46,-0.009192438,736.5621209599999,1236992,0.0039847502,1236992,2.949313
0.9237943589687347,0.029150391,629,10.954735,605,2025.451758146286,1034.29,-0.0024053527,721.4039909799999,1239040,0.0029130818,1239040,2.9598079
0.8202556222677231,0.03364258,626,31.519281,606,2028.7036082744598,1052.01,-0.003365354,736.97911538,1241088,0.0029196898,1241088,2.96205
0.8176864385604858,0.027246093,649,20.63239,607,2031.973807811737,1044.41,-0.005833138,733.36112485,1243136,0.0026461536,1243136,2.968099
0.8312006443738937,0.07353516,597,17.551933,608,2035.1278121471405,1044.41,-0.00632321,737.4810442,1245184,0.0061816913,1245184,2.9628544
0.8148110210895538,0.1303711,602,10.919375,609,2038.5587878227234,1044.41,-0.005701974,741.4896442200001,1247232,0.009938709,1247232,2.9764566
0.7644428610801697,0.058398437,623,19.27923,610,2041.9600493907928,1052.98,-0.0034903674,750.00561708,1249280,0.0051984927,1249280,2.9993012
0.8534949123859406,0.07075195,598,12.41289,611,2045.2442698478699,1069.7,-0.0060959277,763.47265124,1251328,0.006015002,1251328,2.9966612
0.88890141248703,0.05078125,604,25.145061,612,2048.6685066223145,1034.2,-0.004361445,738.28358944,1253376,0.0043159523,1253376,3.0069966
0.7184130847454071,0.055615235,652,32.473133,613,2052.0572803020477,971.52,-0.009193678,688.03785099,1255424,0.0051226253,1255424,3.0330086
0.7673567980527878,0.036328126,606,20.103973,614,2055.196827173233,971.52,-0.00449864,688.84458455,1257472,0.00337236,1257472,3.0400224
0.9455722346901894,0.039746094,619,8.65448,615,2058.5761501789093,976.87,-0.0031288422,693.4148804400002,1259520,0.0035111073,1259520,3.0358946
0.7812062352895737,0.01821289,647,26.266336,616,2061.885334968567,958.19,-0.0029431365,676.76554916,1261568,0.0020671932,1261568,3.0429137
0.8090209811925888,0.05703125,662,22.45403,617,2065.051375389099,908.52,-0.007963308,634.8300490400001,1263616,0.0050240625,1263616,3.0382257
0.9007997810840607,0.06303711,627,7.044783,618,2068.1459288597107,886.89,-0.006428361,616.09205508,1265664,0.0053266976,1265664,3.0496926
0.9272837564349174,0.06728516,628,11.868013,619,2071.4106969833374,908.91,-0.0061110547,634.23060531,1267712,0.005914913,1267712,3.0670097
0.925193689763546,0.06274414,600,7.683158,620,2074.672128677368,917.67,-0.002792183,642.05101404,1269760,0.0052327756,1269760,3.0742152
0.5985792279243469,0.07514648,633,12.521925,621,2078.0850505828857,934.21,-0.0042539006,652.98488235,1271808,0.0069801128,1271808,3.0769436
0.9646860621869564,0.035302736,631,4.976698,622,2081.316267967224,945.24,-0.0054331464,661.6294037,1273856,0.0033493005,1273856,3.0817797
0.9566827490925789,0.026416015,634,6.056517,623,2084.5613420009613,954.51,-0.0020368374,668.0988058700001,1275904,0.0026482942,1275904,3.0686991
0.8104717582464218,0.087451175,612,19.231972,624,2087.789566516876,956.75,-0.0036237705,673.08567795,1277952,0.0072891526,1277952,3.0695524
0.9103116691112518,0.04399414,662,9.735852,625,2091.134372472763,949.4,-0.0034047707,666.85122889,1280000,0.0041886694,1280000,3.07232
0.8128994256258011,0.04790039,657,28.85194,626,2094.2267050743103,931.58,-0.003434436,647.01015896,1282048,0.004215033,1282048,3.0720263
0.6245705187320709,0.076611325,611,11.059752,627,2097.34241938591,931.58,-0.0012605151,646.5961751699999,1284096,0.0067834905,1284096,3.0866292
0.7301344871520996,0.062402345,621,13.923741,628,2100.6923875808716,945.33,-0.0029473645,655.5708760699999,1286144,0.0050242795,1286144,3.099488
0.7759365141391754,0.055126954,614,10.6298065,629,2103.986340045929,963.2,-0.004860107,667.9629189000001,1288192,0.0045396322,1288192,3.0989919
0.8940446674823761,0.02993164,601,7.872121,630,2107.321933031082,957.53,-0.0033369507,662.9299434200001,1290240,0.0027203534,1290240,3.0972114
0.8872397914528847,0.026416015,605,15.806979,631,2110.7295813560486,974.95,-0.0016835032,677.53760377,1292288,0.00248145,1292288,3.0998232
0.9273739904165268,0.03959961,588,13.197268,632,2114.1120800971985,992.62,-0.0024108556,691.68222262,1294336,0.003473924,1294336,3.1079712
0.932694785296917,0.032421876,595,12.470705,633,2117.590305328369,994.0,-0.0054079355,694.2056224599999,1296384,0.003207863,1296384,3.1268268
0.7687481790781021,0.027294923,598,21.972301,634,2121.031750202179,1009.53,-0.003445886,706.6016017799999,1298432,0.002718111,1298432,3.1332822
0.9681290984153748,0.06010742,593,5.1723056,635,2124.4540417194366,1026.3,-0.003707648,721.78104739,1300480,0.0049662315,1300480,3.1250103
0.8934689238667488,0.030810546,672,12.562387,636,2127.9069764614105,1028.41,-0.0036060617,723.17763222,1302528,0.002890222,1302528,3.1138644
0.7845124453306198,0.06298828,631,15.471983,637,2130.9516961574554,1013.35,-0.004437685,704.9920505800001,1304576,0.005148605,1304576,3.1151369
0.9237888380885124,0.07675781,587,6.944866,638,2134.197046518326,1022.43,-0.0063018007,713.1834289499999,1306624,0.0057958597,1306624,3.1250198
0.813871368765831,0.06542969,620,6.99727,639,2137.6809356212616,1021.48,-0.0056831343,712.52648156,1308672,0.005441447,1308672,3.1295066
0.8830059990286827,0.049707033,601,17.144724,640,2140.981184244156,1035.09,-0.0027279707,722.4310471199999,1310720,0.004563841,1310720,3.134091
0.7735013514757156,0.03725586,624,18.976469,641,2144.385419368744,1051.68,-0.003815119,734.80766756,1312768,0.003177227,1312768,3.1389012
0.8083000779151917,0.057763673,614,20.393904,642,2147.6657412052155,1051.68,-0.0032953038,735.1255481200001,1314816,0.0046603326,1314816,3.1388195
0.8485281318426132,0.05283203,598,16.037746,643,2150.9985370635986,1054.4,-0.00449481,738.3339982900001,1316864,0.0048195818,1316864,3.1281571
0.7198257446289062,0.064257815,671,15.56914,644,2154.421442747116,1031.86,-0.006352072,717.02099833,1318912,0.0054872404,1318912,3.126266
0.9419469833374023,0.055664062,599,7.576766,645,2157.4709985256195,1016.43,-0.005974185,704.31053509,1320960,0.0051766494,1320960,3.135521
0.8040673732757568,0.1253418,575,19.68777,646,2160.88560962677,1033.78,-0.0054859007,720.5257348,1323008,0.009924501,1323008,3.1429195
0.8614343553781509,0.031591795,656,24.435087,647,2164.4475135803223,1033.63,-0.0061202566,722.2186001800001,1325056,0.0033293352,1325056,3.146972
0.8204063475131989,0.031445313,683,22.325628,648,2167.5671825408936,989.25,-0.0044530123,683.44711685,1327104,0.0026667314,1327104,3.1465945
0.8681650012731552,0.0359375,645,20.28281,649,2170.566187620163,977.87,-0.004866598,670.8034085600001,1329152,0.003801167,1329152,3.1510468
0.8634051829576492,0.041308593,665,19.88831,650,2173.737387895584,950.58,-0.0045768586,644.9027193500001,1331200,0.004046128,1331200,3.162931
0.8175810426473618,0.07382812,599,20.423895,651,2176.818304538727,968.07,-0.004994236,661.1512766899999,1333248,0.0057600536,1333248,3.1692815
0.8686167597770691,0.028173828,630,23.521809,652,2180.2330589294434,977.01,-0.0046557966,669.00980811,1335296,0.002656405,1335296,3.1717656
0.9510321207344532,0.047070313,612,5.0319824,653,2183.480605363846,977.17,-0.0045412527,669.21044633,1337344,0.0040875953,1337344,3.1799152
0.9421150274574757,0.07949219,611,11.11145,654,2186.8229269981384,977.17,-0.009296713,667.75297357,1339392,0.006925513,1339392,3.1787372
0.35143524408340454,0.06196289,624,18.718288,655,2190.175330400467,993.89,-0.0024714074,682.5666286499999,1341440,0.0049478775,1341440,3.1667778
0.7894943654537201,0.055273436,645,19.08486,656,2193.455582141876,1000.31,-0.0040610814,685.76266962,1343488,0.0047269715,1343488,3.1818047
0.8358459323644638,0.02626953,631,28.109482,657,2196.6277861595154,1006.09,-0.002700186,689.1498101999999,1345536,0.0023307004,1345536,3.1943414
0.9567527696490288,0.02866211,628,10.143464,658,2199.873780965805,955.56,-0.0045896475,649.83718959,1347584,0.003223328,1347584,3.1839054
0.9206947162747383,0.03540039,632,9.62376,659,2203.132212162018,962.03,-0.0055918717,655.38658154,1349632,0.0031926327,1349632,3.1791317
0.8477531373500824,0.04633789,590,19.472855,660,2206.373214006424,978.94,-0.0006387497,668.6906760300001,1351680,0.0040407595,1351680,3.1826003
0.8802794367074966,0.08242188,580,12.990788,661,2209.8420689105988,995.87,-0.009057576,685.00713351,1353728,0.008726121,1353728,3.1890664
0.8727199137210846,0.0574707,603,22.535955,662,2213.371267557144,1012.79,-0.0050388006,701.2955754400001,1355776,0.0047533205,1355776,3.1866944
0.9019358530640602,0.03491211,598,23.515005,663,2216.7644503116608,1027.42,-0.0039667897,716.70549786,1357824,0.003194606,1357824,3.1962495
0.9006814435124397,0.038476564,587,22.493883,664,2220.1853799819946,1045.52,-0.0022405095,733.91104183,1359872,0.0035071187,1359872,3.22136
0.8280625492334366,0.056396484,584,19.51655,665,2223.6734030246735,1062.16,-0.0037568975,750.5416324500002,1361920,0.004731278,1361920,3.2426918
0.4760284423828125,0.059375,627,14.8802595,666,2227.1760215759277,1062.16,-0.005056966,747.1789028600001,1363968,0.0049895397,1363968,3.253894
0.6866163611412048,0.03671875,644,31.793783,667,2230.4427495002747,1054.36,-0.008309381,740.4460544899999,1366016,0.0031765173,1366016,3.2590828
0.954457726329565,0.03022461,629,13.006952,668,2233.619204044342,1055.47,-0.0017648891,740.8339927100002,1368064,0.002903592,1368064,3.2662613
0.8103592097759247,0.09863281,576,20.23173,669,2236.8733563423157,1073.8,-0.004633778,758.7139808300001,1370112,0.007439231,1370112,3.2666385
0.8221961408853531,0.089501955,587,17.198261,670,2240.42685341835,1091.74,-0.0036009878,776.34307605,1372160,0.0068746195,1372160,3.2642982
0.9018117636442184,0.044628907,592,7.355765,671,2243.9119107723236,1110.0,-0.0024513511,793.0759936600001,1374208,0.0044097356,1374208,3.2518253
0.8049027621746063,0.06196289,634,14.546942,672,2247.367746591568,1130.26,-0.004785168,806.5066337600001,1376256,0.0047937874,1376256,3.2411542
0.8846496865153313,0.060498048,585,24.023949,673,2250.595467567444,1145.19,-0.0052700182,821.3605945399999,1378304,0.0049003186,1378304,3.2435296
